,time,0.0,1.0,2.0,mean0,std0,mean1,std1,mean2,std2,posX,posY
25,2023-07-05 17:28:06.557000+02:00,-62.95238095238095,-63.36363636363636,-71.72727272727273,-68.33835075493612,3.511610283576077,-67.54545454545455,2.942353896059137,-71.12136363636364,3.701230946064748,0.5,0.5
26,2023-07-05 17:28:06.657000+02:00,-63.19047619047619,-62.63636363636364,-71.9090909090909,-68.2397212543554,3.58627294240928,-67.38363636363637,2.9859563348444538,-71.22454545454546,3.648415325903169,0.5,0.5
27,2023-07-05 17:28:06.757000+02:00,-63.42857142857143,-61.90909090909091,-72.0909090909091,-68.14975609756098,3.650135312098344,-67.2181818181818,3.056117627030204,-71.34236363636363,3.577270244911256,0.5,0.5
28,2023-07-05 17:28:06.857000+02:00,-63.66666666666666,-61.18181818181818,-72.27272727272727,-68.06845528455284,3.704502877738524,-67.0490909090909,3.1519782852696574,-71.47481818181818,3.4835813739215924,0.5,0.5
29,2023-07-05 17:28:06.957000+02:00,-63.90476190476191,-60.45454545454545,-72.45454545454545,-67.995818815331,3.75046498098168,-66.87636363636364,3.272147959446656,-71.6219090909091,3.362067488756643,0.5,0.5
30,2023-07-05 17:28:07.057000+02:00,-64.14285714285714,-59.72727272727273,-72.63636363636364,-67.93184668989548,3.788936370384823,-66.7,3.414880674130957,-71.78363636363638,3.205800948810391,0.5,0.5
31,2023-07-05 17:28:07.157000+02:00,-64.38095238095238,-59.54545454545455,-72.81818181818181,-67.87653890824622,3.8206869414381632,-66.54363636363637,3.5597916672825973,-71.95,3.031184550199083,0.5,0.5
32,2023-07-05 17:28:07.257000+02:00,-64.61904761904762,-60.09090909090909,-73.0,-67.82989547038328,3.846363348748101,-66.41090909090909,3.6746702184509417,-72.11,2.8633358207279125,0.5,0.5
33,2023-07-05 17:28:07.357000+02:00,-64.85714285714286,-60.63636363636363,-73.0,-67.79191637630662,3.8665048687121897,-66.30181818181818,3.764237715574824,-72.26,2.701892417271364,0.5,0.5
34,2023-07-05 17:28:07.457000+02:00,-65.0952380952381,-61.18181818181818,-73.0,-67.76260162601626,3.8815550900579394,-66.21636363636364,3.8317582641444368,-72.4,2.5478718974738643,0.5,0.5
35,2023-07-05 17:28:07.557000+02:00,-65.33333333333333,-61.72727272727273,-73.0,-67.74195121951219,3.891870500208638,-66.15454545454546,3.879412297065016,-72.53,2.402362396369061,0.5,0.5
36,2023-07-05 17:28:07.657000+02:00,-65.57142857142857,-62.27272727272727,-73.0,-67.72996515679442,3.8977267002302063,-66.11636363636364,3.9085101177900503,-72.65,2.266508188646665,0.5,0.5
37,2023-07-05 17:28:07.757000+02:00,-65.80952380952381,-62.81818181818182,-73.0,-67.72664343786295,3.899322752448081,-66.10181818181817,3.919610473519755,-72.76,2.1414800770081426,0.5,0.5
38,2023-07-05 17:28:07.857000+02:00,-66.04761904761905,-63.36363636363636,-73.0,-67.73198606271777,3.896784002208201,-66.11090909090909,3.9125751396375033,-72.86,2.028425090752487,0.5,0.5
39,2023-07-05 17:28:07.957000+02:00,-66.28571428571429,-63.90909090909091,-73.0,-67.74599303135888,3.890163593448754,-66.14363636363636,3.886572323488196,-72.95,1.9283910449552568,0.5,0.5
40,2023-07-05 17:28:08.057000+02:00,-66.52380952380952,-64.45454545454545,-73.0,-67.7686643437863,3.879442800179258,-66.2,3.8400293752741943,-73.03,1.8422253019324093,0.5,0.5
41,2023-07-05 17:28:08.157000+02:00,-66.76190476190476,-65.54545454545455,-73.0,-67.8,3.8645302108951007,-66.27090909090909,3.793341317869273,-73.1,1.77045427752152,0.5,0.5
42,2023-07-05 17:28:08.257000+02:00,-67.36363636363636,-66.0909090909091,-72.9047619047619,-67.83679653679654,3.851150807804885,-66.33272727272727,3.764021293715653,-73.14354978354977,1.737370539071493,0.5,0.5
43,2023-07-05 17:28:08.357000+02:00,-67.72727272727273,-66.63636363636364,-72.80952380952381,-67.87038961038961,3.8425416209442536,-66.38545454545455,3.7491128989528346,-73.17064935064934,1.7209778989955422,0.5,0.5
44,2023-07-05 17:28:08.457000+02:00,-68.0909090909091,-67.18181818181819,-72.71428571428571,-67.90077922077921,3.838064807774885,-66.42909090909092,3.745353674092477,-73.1812987012987,1.7163754629879318,0.5,0.5
45,2023-07-05 17:28:08.557000+02:00,-68.45454545454545,-67.72727272727273,-72.61904761904762,-67.92796536796536,3.837056530706688,-66.46363636363635,3.749278898453834,-73.17549783549784,1.717803761941967,0.5,0.5
46,2023-07-05 17:28:08.657000+02:00,-68.81818181818181,-68.27272727272727,-72.52380952380952,-67.95194805194805,3.838833355060139,-66.4890909090909,3.7573064818631616,-73.15324675324676,1.7189174529851627,0.5,0.5
47,2023-07-05 17:28:08.757000+02:00,-69.18181818181819,-68.81818181818181,-72.42857142857143,-67.97272727272727,3.842697767068788,-66.50545454545455,3.7657930776657302,-73.11454545454545,1.712882789572494,0.5,0.5
48,2023-07-05 17:28:08.857000+02:00,-69.54545454545455,-69.36363636363636,-72.33333333333333,-67.99030303030302,3.847942609971124,-66.51272727272728,3.7710564733616407,-73.05939393939394,1.6922186846899872,0.5,0.5
49,2023-07-05 17:28:08.957000+02:00,-69.9090909090909,-69.9090909090909,-72.23809523809524,-68.00467532467533,3.8538543053041217,-66.5109090909091,3.769362336928316,-72.98779220779221,1.6482760342067198,0.5,0.5
50,2023-07-05 17:28:09.057000+02:00,-70.27272727272727,-70.45454545454545,-72.14285714285714,-68.01584415584416,3.859714783092613,-66.5,3.756873724991164,-72.89974025974026,1.5700849908063927,0.5,0.5
51,2023-07-05 17:28:09.157000+02:00,-70.63636363636364,-69.81818181818181,-72.04761904761905,-68.02380952380952,3.864802083945049,-66.46,3.709442396674848,-72.79523809523809,1.4417268349528294,0.5,0.5
52,2023-07-05 17:28:09.257000+02:00,-70.45454545454545,-68.63636363636364,-71.95238095238095,-68.01766233766234,3.86060026128022,-66.4,3.647755809943949,-72.68519480519481,1.2797163578837252,0.5,0.5
53,2023-07-05 17:28:09.357000+02:00,-69.9090909090909,-67.45454545454545,-71.85714285714286,-67.99012987012988,3.841680438960984,-66.32,3.577833218308764,-72.58415584415584,1.1301070206219912,0.5,0.5
54,2023-07-05 17:28:09.457000+02:00,-69.36363636363636,-66.27272727272727,-71.76190476190476,-67.94121212121212,3.807473917192997,-66.22,3.5057281512019927,-72.4921212121212,0.9953776556945152,0.5,0.5
55,2023-07-05 17:28:09.557000+02:00,-68.81818181818181,-65.0909090909091,-71.66666666666667,-67.8709090909091,3.756836612122703,-66.1,3.4376233322453054,-72.4090909090909,0.878566221653534,0.5,0.5
56,2023-07-05 17:28:09.657000+02:00,-68.27272727272727,-63.90909090909091,-71.57142857142857,-67.7792207792208,3.687972283235617,-65.96,3.3798266524144944,-72.33506493506493,0.7831037725819316,0.5,0.5
57,2023-07-05 17:28:09.757000+02:00,-67.72727272727273,-62.72727272727273,-71.47619047619048,-67.66614718614719,3.598298516060646,-65.8,3.338647588170489,-72.27004329004329,0.7121817715676967,0.5,0.5
